,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,2,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,2,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,2,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,2,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,2,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,2,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,2,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,2,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,2,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,2,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,2,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,2,0,0,0,2,0,0,1,0,0,8,0,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,2,0,0,0,2,0,0,1,0,0,8,0,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,4,3,0,0,0,2,0,0,1,0,0,8,0,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,5,4,0,0,0,2,0,0,1,0,0,8,0,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,5,4,0,0,0,2,0,0,1,0,0,8,0,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,5,4,0,0,0,2,0,0,1,0,0,8,0,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,0
67,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,2,5,7,0,0,0,3,2,0,1,0,0,9,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,0
68,1,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,2,5,9,0,0,0,4,4,0,2,0,0,9,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,1
69,1,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,2,6,9,0,0,0,4,4,0,2,0,0,11,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,1
70,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,2,6,9,0,0,0,4,4,0,2,0,0,11,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,1
71,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,2,6,9,0,0,0,4,4,0,2,0,0,11,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,1
72,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,2,6,9,0,0,0,4,4,0,2,0,0,11,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,1
73,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,2,6,9,0,0,0,4,4,0,2,0,0,11,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,1
74,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,2,6,9,0,0,0,4,5,0,2,0,0,11,0,0,0,1,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
75,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,5,0,2,0,0,11,0,0,0,1,0,0,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
76,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,6,0,2,0,0,11,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
77,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,6,0,2,0,0,11,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
78,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,6,0,2,0,0,11,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
79,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,6,0,2,0,0,11,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
80,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,6,0,2,0,0,11,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
81,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,6,0,2,0,0,11,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
82,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,9,0,0,0,4,6,0,2,0,0,11,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
83,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,2,6,10,0,0,0,4,6,0,2,0,0,12,0,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,0,1
84,2,0,0,0,0,0,0,0,0,0,0,1,2,4,4,5,2,8,10,0,0,0,4,6,0,2,0,0,12,0,0,0,1,0,1,1,6,0,0,0,0,0,1,2,0,0,0,0,1,0,1,5,0,1
85,3,5,0,0,0,0,0,0,0,0,1,4,2,4,7,9,7,10,20,0,0,0,12,7,0,4,2,0,13,2,0,0,1,0,1,3,7,0,0,0,0,0,7,6,0,0,0,1,1,0,1,11,0,7
86,3,5,0,0,0,0,0,0,0,0,1,4,2,4,7,9,7,10,20,0,0,0,12,7,0,4,2,0,13,2,0,0,1,0,1,3,7,0,0,0,0,0,7,6,0,0,0,1,1,0,1,11,0,7
87,3,5,0,0,0,0,0,0,0,0,1,4,2,4,7,9,7,10,20,0,0,0,12,7,0,4,2,0,13,2,0,0,1,0,1,3,7,0,0,0,0,0,7,6,0,0,0,1,1,0,1,11,0,7
88,6,5,0,0,0,0,0,0,0,0,1,5,2,5,7,9,7,10,21,0,0,1,12,7,0,6,2,0,14,4,0,0,2,0,1,3,7,0,0,0,0,0,9,10,0,0,0,1,1,0,3,14,0,7
89,6,7,0,0,0,0,0,0,0,0,1,5,2,6,7,11,8,11,22,0,0,2,12,8,0,6,2,0,14,4,0,0,2,0,1,3,8,0,0,0,0,0,10,11,0,0,0,1,1,0,3,14,0,8
90,6,7,0,0,0,0,0,0,0,0,1,9,2,6,7,11,8,13,22,0,0,3,14,8,0,6,2,0,16,4,0,0,2,0,2,3,8,0,0,0,0,0,13,13,0,0,0,1,1,0,3,14,0,9
91,6,7,1,0,0,0,0,0,0,0,1,10,2,6,7,11,9,13,24,0,0,4,15,9,0,8,2,0,17,4,0,0,2,0,4,3,8,0,0,0,0,0,14,13,0,0,0,1,1,0,3,15,0,10
92,6,8,2,0,0,0,0,0,0,0,1,10,2,8,7,11,9,14,24,0,0,4,16,9,0,10,2,0,17,4,0,0,2,0,4,3,9,0,0,0,0,0,14,14,0,0,0,1,1,0,3,15,0,12
93,6,8,2,0,0,0,0,0,0,0,1,10,2,8,7,11,9,14,24,0,0,4,16,9,0,10,2,0,17,4,0,0,2,0,4,3,9,0,0,0,0,0,14,14,0,0,0,1,1,0,3,15,0,12
94,6,8,2,0,0,0,0,0,0,0,1,10,2,8,7,11,9,14,24,0,0,4,16,9,0,10,2,0,17,4,0,0,2,0,4,3,9,0,0,0,0,0,14,14,0,0,0,1,1,0,3,15,0,12
95,6,8,4,0,1,0,0,4,3,0,1,12,2,9,7,11,9,14,24,0,0,5,16,9,0,13,2,0,19,5,0,0,2,0,6,4,9,0,0,1,0,0,14,15,0,0,0,1,1,0,4,15,0,12
96,6,8,4,0,1,0,0,4,5,0,1,13,3,9,8,11,9,14,25,0,0,5,18,9,0,13,2,0,19,5,0,0,2,0,9,5,9,0,0,1,0,0,15,16,0,0,0,1,1,0,5,15,0,15
97,7,9,4,0,1,0,0,5,5,0,1,13,3,9,8,12,10,14,25,0,0,5,18,9,0,13,2,0,19,5,0,0,2,0,9,5,9,0,0,1,0,0,15,18,0,0,0,1,1,0,5,15,0,16
98,7,9,4,0,1,0,0,5,5,0,1,13,3,9,8,12,10,15,25,0,0,5,18,9,0,13,2,0,19,5,0,0,2,0,9,5,9,0,0,1,0,0,15,18,0,0,0,1,1,0,5,17,0,17
99,8,11,5,0,1,0,0,5,5,2,1,15,3,11,8,14,10,15,26,0,0,6,20,9,0,15,2,0,19,6,0,0,2,0,9,6,9,0,0,2,0,0,16,19,0,0,0,1,1,0,5,17,0,18
100,8,11,5,0,1,0,0,5,5,2,1,15,3,11,8,14,10,15,26,0,0,6,20,9,0,15,2,0,19,6,0,0,2,0,9,6,9,0,0,2,0,0,16,19,0,0,0,1,1,0,5,17,0,18
101,8,11,5,0,1,0,0,5,5,2,1,15,3,11,8,14,10,15,26,0,0,6,20,9,0,15,2,0,19,6,0,0,2,0,9,6,9,0,0,2,0,0,16,19,0,0,0,1,1,0,5,17,0,18
102,8,11,7,0,1,0,0,6,5,2,1,16,3,13,10,14,10,15,26,0,0,6,24,11,0,16,2,0,19,7,0,0,2,0,9,7,9,0,0,2,0,0,17,20,1,0,0,1,1,0,5,17,0,18
103,8,11,8,0,1,0,0,6,6,2,1,16,3,13,10,15,10,15,26,0,0,6,25,11,0,16,2,0,19,7,0,0,2,0,9,8,9,0,0,2,0,1,17,20,1,0,0,1,1,0,5,17,0,18
104,8,11,8,0,1,0,0,6,6,2,1,17,3,13,10,15,10,15,26,0,0,6,25,11,0,16,2,0,20,7,0,0,2,0,9,8,9,0,0,2,0,1,17,20,1,0,0,1,1,0,5,17,0,18
105,9,11,8,0,1,0,0,6,6,2,1,17,4,14,10,17,10,16,26,0,0,6,25,12,0,18,2,0,22,7,0,0,2,0,11,8,9,0,0,2,0,1,18,22,1,0,0,1,1,0,5,17,0,18
106,11,11,8,0,1,0,0,7,7,2,1,18,5,14,10,17,10,16,28,0,0,6,25,12,0,20,2,0,22,7,0,0,2,0,11,10,9,0,0,2,0,1,18,22,1,0,0,1,1,0,5,17,0,18
107,11,11,8,0,1,0,0,7,7,2,1,18,5,14,10,17,10,16,28,0,0,6,25,12,0,20,2,0,22,7,0,0,2,0,11,10,9,0,0,2,0,1,18,22,1,0,0,1,1,0,5,17,0,18
108,11,11,8,0,1,0,0,7,7,2,1,18,5,14,10,17,10,16,28,0,0,6,25,12,0,20,2,0,22,7,0,0,2,0,11,10,9,0,0,2,0,1,18,22,1,0,0,1,1,0,5,17,0,18
109,11,11,8,0,1,0,0,8,8,2,1,18,6,14,10,17,10,16,28,0,0,6,25,12,0,21,2,0,23,7,0,0,2,0,11,10,9,0,0,2,0,1,18,22,1,1,0,1,1,0,5,17,0,18
110,11,11,8,0,1,0,0,8,8,2,1,18,6,15,10,18,11,16,28,0,0,6,25,12,0,21,2,0,23,7,0,0,2,0,11,10,9,0,0,2,0,1,19,22,1,1,0,1,1,0,5,17,0,18
111,12,11,8,0,1,0,0,10,8,2,1,18,6,15,10,18,11,16,28,0,0,6,26,12,0,21,2,0,23,9,0,0,3,0,11,10,9,0,1,2,0,1,19,22,1,1,0,1,1,0,5,17,0,18
112,12,11,9,0,3,0,0,10,8,2,1,18,6,15,11,18,11,17,29,0,0,6,26,12,0,21,2,1,23,13,0,0,3,0,11,11,10,0,1,2,0,1,19,22,1,1,0,1,1,0,5,18,0,20
113,12,11,10,0,3,0,0,10,8,3,1,18,6,16,11,18,12,17,29,0,0,6,26,12,0,22,2,1,23,13,0,0,3,0,11,11,10,0,1,2,0,1,19,24,1,1,0,1,1,0,5,19,0,20
114,12,11,10,0,3,0,0,10,8,3,1,18,6,16,11,18,12,17,29,0,0,6,26,12,0,22,2,1,23,13,0,0,3,0,11,11,10,0,1,2,0,1,19,24,1,1,0,1,1,0,5,19,0,20
115,12,11,10,0,3,0,0,10,8,3,1,18,6,16,11,18,12,17,29,0,0,6,26,12,0,22,2,1,23,13,0,0,3,0,11,11,10,0,1,2,0,1,19,24,1,1,0,1,1,0,5,19,0,20
116,12,11,10,0,3,0,0,11,8,3,1,18,6,16,11,18,12,17,29,0,0,6,26,12,0,22,2,1,23,13,0,0,3,0,11,11,10,0,1,2,0,1,19,25,1,1,0,1,1,0,5,19,0,20
117,12,11,10,0,3,0,0,11,8,3,1,18,7,17,11,19,12,17,29,0,0,6,26,15,0,22,2,1,23,13,0,0,3,0,11,14,11,0,1,2,0,1,22,26,1,1,0,1,1,0,7,19,0,22
118,12,12,10,0,4,0,0,11,9,3,1,18,7,17,11,21,12,17,29,0,0,6,26,15,0,22,2,1,23,13,0,0,3,0,11,15,12,0,1,2,0,1,23,27,1,1,0,1,1,0,7,19,0,23
119,12,12,10,0,4,0,0,11,10,3,1,18,7,17,11,21,12,17,30,0,0,7,26,15,0,23,2,1,24,13,0,0,3,0,11,15,12,0,1,2,0,1,23,28,1,1,0,1,1,0,7,19,0,23
120,12,12,10,0,5,0,0,11,10,3,1,18,8,17,11,21,12,17,31,0,0,8,26,15,0,23,2,1,24,13,0,0,3,0,12,16,12,0,1,2,0,1,23,29,1,1,0,1,2,0,7,19,0,23
121,12,12,10,0,5,0,0,11,10,3,1,18,8,17,11,21,12,17,31,0,0,8,26,15,0,23,2,1,24,13,0,0,3,0,12,16,12,0,1,2,0,1,23,29,1,1,0,1,2,0,7,19,0,23
122,12,12,10,0,5,0,0,11,10,3,1,18,8,17,11,21,12,17,31,0,0,8,26,15,0,23,2,1,24,13,0,0,3,0,12,16,12,0,1,2,0,1,23,29,1,1,0,1,2,0,7,19,0,23
123,12,12,10,0,5,0,0,11,10,3,1,18,9,17,11,22,12,17,31,0,0,9,27,15,0,23,2,1,25,13,0,0,3,0,13,19,12,0,1,2,0,1,23,30,1,1,0,1,2,0,7,19,0,23
124,13,12,10,0,5,0,0,11,11,3,1,18,9,17,11,23,12,17,31,1,0,9,27,15,0,23,2,1,25,13,0,0,4,0,13,21,12,0,1,2,0,1,23,31,1,1,0,1,2,0,7,19,0,23
