,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
18,3,1,0,0,0,1,0,1,0,0,0,3,2,2,0,0,0,4,0,1,0,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,8,0,0,1,0,1,0,0,0,2,2,1
19,3,1,0,0,0,1,0,1,0,0,0,3,2,2,0,0,0,4,0,1,0,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,8,0,0,1,0,1,0,0,0,2,2,1
20,3,1,0,0,0,1,0,1,0,0,0,3,2,2,0,0,0,4,0,1,0,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,8,0,0,1,0,1,0,0,0,2,2,1
21,3,1,0,0,0,1,0,1,0,0,0,3,2,2,0,0,0,4,0,1,0,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,8,0,0,1,0,1,0,0,0,2,2,1
22,3,1,0,0,0,1,0,1,0,0,0,3,2,2,0,0,0,4,0,1,0,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,8,0,0,1,0,1,0,0,0,2,2,1
23,3,1,0,1,0,1,0,1,1,0,0,3,2,2,0,0,0,4,0,1,0,1,0,1,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,0,1,0,0,0,2,2,1
24,3,1,0,1,0,2,0,1,1,1,0,3,2,4,0,0,0,4,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
25,3,1,0,1,0,2,0,1,1,1,0,3,2,4,0,0,0,4,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
26,3,1,0,1,0,2,0,1,1,1,0,3,2,4,0,0,0,4,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
27,3,1,0,1,0,2,0,1,1,1,0,3,2,4,0,0,0,4,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
28,3,1,0,1,0,2,2,1,1,1,0,3,2,4,0,0,0,4,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
29,3,1,0,1,0,2,2,1,1,2,1,3,2,4,0,0,0,6,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
30,3,1,0,1,0,2,2,1,1,2,1,3,2,4,0,0,0,6,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
31,3,1,0,1,0,2,2,1,1,2,1,3,2,4,0,0,0,6,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
32,3,1,0,1,0,3,2,1,1,2,1,3,2,4,0,0,0,6,0,1,0,2,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
33,3,1,0,1,0,3,2,1,1,2,1,3,2,4,0,0,0,6,0,1,0,2,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
34,3,1,0,1,0,3,2,1,1,2,1,3,2,4,0,0,0,6,0,1,0,2,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,0,0,0,2,2,1
35,3,1,0,1,0,3,2,1,1,2,1,3,2,4,0,0,0,7,0,1,0,2,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,1,0,0,2,2,1
36,3,1,0,1,0,3,2,1,1,2,1,3,2,4,0,0,0,7,0,1,0,2,0,2,1,0,0,0,0,3,0,0,0,3,0,1,9,0,0,1,1,1,1,0,0,2,2,1
37,3,1,0,1,0,3,2,1,1,2,4,3,2,4,0,0,0,7,0,2,0,2,0,3,1,0,0,0,0,3,0,0,0,3,0,2,9,0,0,2,1,1,2,0,0,3,2,2
38,3,1,0,1,0,3,2,1,1,2,4,3,2,4,0,0,0,8,1,2,0,2,0,3,1,0,0,0,0,3,0,0,0,3,0,2,9,0,0,2,1,1,3,0,0,3,4,5
39,3,1,0,1,0,3,2,1,1,2,4,3,2,4,0,0,0,8,1,2,0,2,0,3,1,0,0,0,0,3,0,0,0,3,0,2,9,0,0,2,1,1,3,0,0,3,4,5
40,3,1,0,1,0,3,2,1,1,2,4,3,2,4,0,0,0,8,1,2,0,2,0,3,1,0,0,0,0,3,0,0,0,3,0,2,9,0,0,2,1,1,3,0,0,3,4,5
41,3,1,0,1,0,3,2,1,1,2,4,3,2,4,0,0,0,8,1,2,0,2,0,3,1,0,0,0,0,3,0,0,0,3,0,2,9,0,0,2,1,1,3,0,0,3,4,5
42,3,1,0,1,0,3,2,1,1,2,4,3,2,4,0,0,0,8,1,2,0,2,0,3,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,1,1,3,0,0,3,4,5
43,3,1,0,1,0,3,2,1,1,2,4,4,2,4,0,0,0,8,1,2,0,2,0,4,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,1,1,3,0,0,3,4,5
44,3,1,0,1,0,3,2,1,1,2,4,4,2,4,0,0,0,8,1,2,0,2,0,4,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,1,1,3,0,0,3,4,5
45,3,1,0,1,0,3,2,1,1,2,4,4,2,4,0,0,0,9,1,2,0,3,0,5,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,4,1,3,0,0,3,4,5
46,3,3,0,1,0,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,6,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,4,1,3,0,0,3,4,5
47,3,3,0,1,0,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,6,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,4,1,3,0,0,3,4,5
48,3,3,0,1,0,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,6,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,4,1,3,0,0,3,4,5
49,3,3,0,1,0,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,6,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,4,1,3,0,0,3,4,5
50,3,3,0,1,0,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,6,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,4,1,3,0,0,3,4,5
51,3,3,0,2,1,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,6,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,4,1,3,0,0,3,4,5
52,5,3,0,2,3,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,7,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,5,1,4,0,0,3,4,8
53,5,3,0,3,3,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,7,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,5,1,4,0,0,3,4,9
54,5,3,0,3,3,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,7,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,5,1,4,0,0,3,4,9
55,5,3,0,3,3,3,2,1,1,2,4,5,2,4,0,0,0,9,1,2,0,3,0,7,1,0,0,0,0,4,0,0,0,3,0,2,9,0,0,3,5,1,4,0,0,3,4,9
56,5,3,0,3,3,3,2,2,1,2,5,5,2,4,0,0,0,9,1,2,0,3,0,7,1,0,1,0,0,4,0,0,0,3,0,2,9,1,0,3,5,1,4,0,0,3,4,9
57,5,3,0,3,3,3,2,2,1,2,6,6,2,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,4,0,1,0,3,0,2,9,3,0,3,5,1,4,0,0,3,4,9
58,5,3,0,3,3,3,2,2,1,2,6,7,2,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,4,0,1,0,3,0,2,9,3,0,3,5,1,4,0,0,4,4,9
59,5,3,0,3,3,3,2,2,1,3,6,7,2,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,5,0,1,0,3,0,2,9,4,0,3,5,1,4,0,0,4,4,10
60,5,3,0,3,3,5,2,2,1,3,6,7,3,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,5,0,1,0,3,0,2,9,5,0,3,5,1,4,0,0,4,4,10
61,5,3,0,3,3,5,2,2,1,3,6,7,3,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,5,0,1,0,3,0,2,9,5,0,3,5,1,4,0,0,4,4,10
62,5,3,0,3,3,5,2,2,1,3,6,7,3,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,5,0,1,0,3,0,2,9,5,0,3,5,1,4,0,0,4,4,10
63,5,3,0,3,3,5,3,2,1,3,6,7,4,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,5,0,1,0,3,0,2,11,5,0,3,5,1,4,0,0,4,4,10
64,5,3,0,3,3,6,4,2,1,3,7,7,4,4,0,0,0,9,1,2,0,3,0,8,1,0,1,0,0,5,0,1,0,3,0,2,11,5,0,3,6,1,4,0,0,4,4,10
65,5,3,0,3,3,6,4,3,1,3,7,7,4,4,0,0,0,9,1,2,0,4,0,8,1,0,1,0,0,5,0,1,0,3,0,2,11,5,0,3,6,1,4,0,0,4,4,10
66,5,3,0,3,3,6,4,3,1,3,7,8,4,4,0,0,0,9,1,3,0,4,0,8,1,0,1,0,0,5,0,1,0,3,0,2,11,5,0,3,6,1,4,0,0,4,4,10
67,5,3,0,3,3,6,4,4,1,3,7,8,4,4,0,0,0,10,1,3,0,4,0,8,1,0,2,0,0,5,0,1,0,3,0,2,11,5,0,3,6,1,4,0,1,4,4,10
68,5,3,0,3,3,6,4,4,1,3,7,8,4,4,0,0,0,10,1,3,0,4,0,8,1,0,2,0,0,5,0,1,0,3,0,2,11,5,0,3,6,1,4,0,1,4,4,10
69,5,3,0,3,3,6,4,4,1,3,7,8,4,4,0,0,0,10,1,3,0,4,0,8,1,0,2,0,0,5,0,1,0,3,0,2,11,5,0,3,6,1,4,0,1,4,4,10
70,5,3,0,3,3,6,4,4,1,3,7,8,4,4,0,0,0,10,1,3,0,4,0,9,1,0,2,0,0,5,1,1,0,3,0,2,11,5,0,3,6,1,4,0,1,4,4,10
71,5,3,0,3,3,6,4,5,1,3,7,8,4,4,0,0,0,10,1,4,0,4,0,9,1,0,2,0,0,5,2,1,0,3,0,2,11,5,0,3,6,1,4,0,2,4,4,10
72,5,3,0,3,3,6,4,5,1,4,7,8,4,4,0,0,0,10,1,4,0,4,0,9,1,0,2,0,0,5,4,1,0,3,0,2,11,5,0,3,7,1,4,0,2,4,4,10
73,5,3,0,3,3,6,4,5,1,4,7,8,4,4,0,0,0,10,1,4,0,4,0,9,1,0,2,0,0,5,4,1,0,3,0,2,11,5,0,3,7,1,4,0,2,4,4,10
74,5,3,0,3,3,6,4,5,1,5,7,8,4,4,0,0,0,10,1,4,0,4,0,9,1,0,2,0,0,6,4,1,0,3,0,2,11,5,0,3,7,1,4,0,4,4,4,10
75,5,3,0,3,3,6,4,5,1,5,7,8,4,4,0,0,0,10,1,4,0,4,0,9,1,0,2,0,0,6,4,1,0,3,0,2,11,5,0,3,7,1,4,0,4,4,4,10
76,5,3,0,3,3,6,4,5,1,5,7,8,4,4,0,0,0,10,1,4,0,4,0,9,1,0,2,0,0,6,4,1,0,3,0,2,11,5,0,3,7,1,4,0,4,4,4,10
77,5,3,0,3,3,6,4,5,1,5,7,8,4,4,0,0,0,10,2,4,0,4,0,9,1,0,2,0,0,6,4,1,0,3,0,2,11,5,0,3,7,1,4,0,4,4,4,11
78,5,3,0,3,3,6,4,5,1,5,7,8,4,4,0,0,0,10,2,4,0,4,0,9,1,0,2,0,0,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,4,4,4,11
79,5,3,0,3,3,6,4,5,1,5,7,8,4,4,0,0,0,10,2,4,0,4,0,9,1,0,2,0,0,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,4,4,4,11
80,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,2,4,0,4,2,9,1,0,2,0,0,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,4,4,4,11
81,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,2,4,0,4,2,9,1,0,2,0,0,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,4,4,4,11
82,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,2,4,0,4,2,9,1,0,2,0,0,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,4,4,4,11
83,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,2,4,0,4,2,9,1,0,2,0,0,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,4,4,4,11
84,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,2,4,1,4,2,10,1,0,2,0,0,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,5,4,4,12
85,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,3,4,1,4,2,10,1,0,2,0,1,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,5,4,4,12
86,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,3,4,1,4,2,10,1,0,2,0,1,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,5,4,4,12
87,5,3,0,3,3,6,4,5,1,7,7,8,4,4,0,0,0,10,3,4,1,4,2,10,1,0,2,0,1,6,4,1,0,3,1,2,12,5,0,3,7,1,4,0,5,4,4,12
88,5,3,0,3,3,6,4,5,1,8,9,8,4,4,0,0,0,10,3,4,4,5,2,11,1,0,2,0,1,6,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
89,5,3,0,3,3,6,4,5,1,8,9,8,4,4,0,0,0,10,3,4,4,5,2,11,1,0,2,0,1,6,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
90,5,3,0,3,3,6,4,5,1,8,9,8,4,4,0,0,0,10,3,4,4,5,2,11,1,0,2,0,1,6,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
91,5,3,0,3,3,6,4,6,1,8,9,8,4,4,0,0,0,10,3,4,4,5,2,11,1,0,2,0,1,7,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
92,5,3,0,3,3,6,4,6,1,8,9,8,4,4,0,0,0,10,3,4,4,5,2,11,1,0,2,0,1,7,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
93,5,3,0,3,3,6,4,6,1,8,9,8,4,4,0,0,0,10,3,4,4,5,2,11,1,0,2,0,1,7,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
94,5,4,0,3,3,6,4,6,1,8,9,8,4,4,0,0,0,10,3,5,4,5,2,13,1,0,2,0,1,7,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
95,6,4,0,3,3,7,4,6,1,8,9,10,4,4,0,0,0,10,3,5,4,5,2,14,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
96,6,4,0,3,3,7,4,6,1,8,9,10,4,4,0,0,0,10,3,5,4,5,2,14,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
97,6,4,0,3,3,7,4,6,1,8,9,10,4,4,0,0,0,10,3,5,4,5,2,14,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
98,6,4,0,3,3,7,4,6,1,8,9,10,4,4,0,0,0,10,3,5,4,5,2,14,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,5,0,5,4,4,12
99,6,5,0,3,3,7,4,6,1,8,9,11,4,4,0,1,0,10,3,5,4,5,2,14,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,6,0,5,4,4,12
100,6,5,0,3,3,7,4,6,1,8,9,11,4,4,0,1,0,11,3,5,4,5,2,14,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,6,0,5,4,4,13
101,6,5,0,3,3,7,4,6,1,8,9,11,4,4,0,1,0,11,3,7,4,5,2,15,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,6,0,5,5,4,13
102,6,5,0,3,3,7,4,6,1,8,9,11,4,4,0,1,0,11,3,7,4,5,2,15,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,6,0,5,5,4,13
103,6,5,0,3,3,7,4,6,1,8,9,11,4,4,0,1,0,11,3,7,4,5,2,15,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,6,0,5,5,4,13
104,6,5,0,3,3,7,4,6,1,8,9,11,4,4,0,1,0,11,3,7,4,5,2,15,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,6,0,5,5,4,13
105,6,5,0,3,3,7,4,6,1,8,9,11,4,4,0,1,0,11,3,7,4,5,2,15,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,6,0,5,5,4,13
106,6,5,0,3,3,7,4,6,1,8,9,11,4,4,1,1,0,11,3,7,4,5,2,15,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,7,0,5,5,4,13
107,6,5,0,3,3,7,4,6,1,8,9,11,4,4,1,1,0,11,3,7,4,5,2,15,1,0,2,0,1,8,4,1,0,3,1,3,12,5,0,3,7,1,7,0,5,5,4,13
108,6,5,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,6,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
109,6,5,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,6,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
110,6,5,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,6,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
111,6,5,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,6,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
112,6,5,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,6,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
113,6,5,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,6,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
114,6,5,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,6,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
115,6,6,0,3,3,7,4,6,1,9,9,12,5,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
116,6,6,0,4,3,7,4,7,1,9,9,12,5,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
117,6,6,0,4,3,7,4,7,1,9,9,12,5,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
118,6,6,0,4,3,7,4,7,1,9,9,12,5,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
119,6,6,0,4,3,7,4,7,1,9,9,12,5,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
120,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
121,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
122,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
123,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
124,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
125,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,3,7,4,7,2,15,1,0,2,0,1,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
126,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
127,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
128,6,6,0,4,3,7,4,7,1,9,10,12,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,3,12,5,1,3,7,1,7,0,5,5,4,13
129,6,6,0,4,3,7,4,9,1,9,10,13,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
130,6,6,0,4,3,7,4,9,1,9,10,13,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
131,6,6,0,4,3,7,4,9,1,9,10,13,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
132,6,6,0,4,3,7,4,9,1,9,10,13,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
133,6,6,0,4,3,7,4,9,1,9,10,13,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
134,6,6,0,4,3,7,4,9,1,9,10,13,6,4,1,1,0,11,4,7,4,7,2,15,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
135,6,6,0,4,3,7,4,9,1,9,10,14,6,4,1,1,0,11,4,7,4,8,2,15,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
136,6,6,0,4,3,7,4,9,1,9,10,14,6,4,1,1,0,12,4,7,4,8,2,16,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
137,6,6,0,4,3,7,4,9,1,9,10,14,6,4,1,1,0,12,4,7,4,8,2,16,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
138,6,6,0,4,3,7,4,9,1,9,10,14,6,4,1,1,0,12,4,7,4,8,2,16,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
139,6,6,0,4,3,7,4,9,1,9,10,14,6,4,1,1,0,12,4,7,4,8,2,16,1,0,2,0,2,9,4,1,0,3,1,4,12,5,1,3,7,1,7,0,5,5,4,13
